DateTime,Open,High,Low,Close,Adj Close,Volume,,,
04/05/2022 12:01,896.5200195,896.5999756,895.75,895.9899902,895.9899902,19787,,,
04/05/2022 12:02,895.9500122,896.718689,895.75,896.4799805,896.4799805,19736,,,
04/05/2022 12:03,896.5499878,896.9500122,895.7949829,896.8010864,896.8010864,27154,,,
04/05/2022 12:04,896.6749878,896.7994995,894.2600098,894.5,894.5,36060,,,
04/05/2022 12:05,894.4210205,895.559021,893.8400269,895.1931763,895.1931763,29815,,,
04/05/2022 12:06,895.2800293,895.8400269,894.4000244,895.0701294,895.0701294,19782,,,
04/05/2022 12:07,895.5,896.1749878,894.8200073,896,896,11016,,,
04/05/2022 12:08,896.1099854,897.1699219,895.5411987,897.1699219,897.1699219,18167,,,
04/05/2022 12:09,897.0599976,898.1799927,896.663208,897.6599731,897.6599731,31137,,,
04/05/2022 12:10,897.75,897.8798828,896.0599976,896.5100098,896.5100098,26227,,,
04/05/2022 12:11,896.6699829,896.7600098,895.8001099,896.4299927,896.4299927,11159,,,
04/05/2022 12:12,896.7999878,896.7999878,896.2000122,896.4633179,896.4633179,5658,,,
04/05/2022 12:13,896.5200195,897.6660156,896.5200195,897.3112183,897.3112183,20994,,,
04/05/2022 12:14,897.5,897.5,896.6000977,897.25,897.25,18215,,,
04/05/2022 12:15,897.2999878,898,895.5100098,896.0900269,896.0900269,26893,,,
04/05/2022 12:16,895.8200073,896.4498901,895.0100098,895.0100098,895.0100098,21601,,,
04/05/2022 12:17,895.2713013,895.8099976,894.6500244,895.3699951,895.3699951,18231,,,
04/05/2022 12:18,895.4849854,895.6298828,894.789978,895.2999878,895.2999878,7501,,,
04/05/2022 12:19,895.3950195,899.3999023,895.3950195,898.3701172,898.3701172,51293,,,
04/05/2022 12:20,898.5299072,900.8800049,898.3499756,900.8599854,900.8599854,57184,,,
04/05/2022 12:21,900.4400024,903.9699707,900.3499756,903.9699707,903.9699707,114369,,,
04/05/2022 12:22,903.9199829,905.789978,903.2700806,905.4500122,905.4500122,70821,,,
04/05/2022 12:23,905.625,906.4799805,904.6500244,905.0700073,905.0700073,90410,,,
04/05/2022 12:24,905.3499756,905.3499756,904.210022,904.4699707,904.4699707,42033,,,
04/05/2022 12:25,904.8200073,904.9569702,903.5100098,904.3699951,904.3699951,49209,,,
04/05/2022 12:26,904.5272217,906.6176147,904.5272217,905.9450073,905.9450073,74046,,,
04/05/2022 12:27,905.8400269,906.6699219,905.5900269,905.7700195,905.7700195,41946,,,
04/05/2022 12:28,905.75,907.289978,905.7299805,906.5100098,906.5100098,58060,,,
04/05/2022 12:29,906.6799927,906.8798828,905.8699951,906.5263062,906.5263062,30087,,,
04/05/2022 12:30,906.3099976,907.9500122,906.3099976,906.9949951,906.9949951,66518,,,
04/05/2022 12:31,907.0599976,907.6242065,906.7600098,907.1699829,907.1699829,31041,,,
04/05/2022 12:32,907.3599854,908.0100098,907.0300293,907.664978,907.664978,56764,,,
04/05/2022 12:33,907.8599854,909.0089722,907.3400269,907.75,907.75,67949,,,
04/05/2022 12:34,907.5155029,907.5155029,906.210022,906.5549927,906.5549927,37595,,,
04/05/2022 12:35,906.5043945,908.9799805,906.5043945,908.8099976,908.8099976,47907,,,
04/05/2022 12:36,908.7849731,908.9199829,907.5499878,907.8499756,907.8499756,31009,,,
04/05/2022 12:37,908.0800171,911.4299927,908.0800171,910.3099976,910.3099976,103289,,,
04/05/2022 12:38,910.4249878,910.710022,909.291626,910.5488892,910.5488892,41260,,,
04/05/2022 12:39,910.5308838,913.7999878,910.5308838,913.6300049,913.6300049,97371,,,
04/05/2022 12:40,913.6350098,914.6599121,912.1799927,913.539978,913.539978,78574,,,
04/05/2022 12:41,913.3900146,913.4799805,910.5999756,911.5316772,911.5316772,56811,,,
04/05/2022 12:42,911.2000122,911.5,909.7999878,910.2550049,910.2550049,48141,,,
04/05/2022 12:43,910.2382813,910.6304932,909.5300293,910.1583252,910.1583252,35420,,,
04/05/2022 12:44,910.0100098,911.6397095,909.9273071,911.2299805,911.2299805,29979,,,
04/05/2022 12:45,911.0999756,911.7683105,908.5100708,908.8200073,908.8200073,66171,,,
04/05/2022 12:46,909.0349731,909.5,908.1199951,908.1500244,908.1500244,29988,,,
04/05/2022 12:47,908.375,909.8900146,908.2399902,909.0700073,909.0700073,35212,,,
04/05/2022 12:48,908.9699707,911,908.25,910.2299805,910.2299805,58629,,,
04/05/2022 12:49,910.2216797,910.7399292,909.0200195,909.0200195,909.0200195,24273,,,
04/05/2022 12:50,909.2600098,909.2600098,907.2700195,907.7301025,907.7301025,34209,,,
04/05/2022 12:51,907.9299927,909.0900269,907.2700195,908.9199829,908.9199829,24589,,,
04/05/2022 12:52,909,911.2000122,908.5100098,910.6900024,910.6900024,46282,,,
04/05/2022 12:53,910.9349976,910.9349976,909.6099854,909.789978,909.789978,30149,,,
04/05/2022 12:54,910.0200195,912.4998779,909.8300171,912.324585,912.324585,49693,,,
04/05/2022 12:55,912.6257935,912.6257935,910.289978,910.8900146,910.8900146,61293,,,
04/05/2022 12:56,910.8225098,912.4199219,909.9724731,912.0499878,912.0499878,35695,,,
04/05/2022 12:57,912.25,914.1500244,912.25,913,913,64643,,,
04/05/2022 12:58,912.6699829,914,912.3900146,913.5999756,913.5999756,45279,,,
04/05/2022 12:59,913.9398804,914.8499756,913.5,914.3339233,914.3339233,68693,,,
04/05/2022 13:00,914.3950195,914.9400024,913.210022,914,914,65818,,,
04/05/2022 13:01,914.1799927,915.1300049,913.8900146,914.8800049,914.8800049,73946,,,
04/05/2022 13:02,914.8800049,916.0598755,913.8734741,915.8099976,915.8099976,66414,,,
04/05/2022 13:03,916.0300293,920.5999756,915.9099731,919.239624,919.239624,213203,,,
04/05/2022 13:04,919.1900024,919.3099976,918.1199951,918.7990723,918.7990723,63733,,,
04/05/2022 13:05,919.0380249,919.1300049,917.5100098,917.6699829,917.6699829,64397,,,
04/05/2022 13:06,917.8342285,919.3099976,917.6500244,917.7800293,917.7800293,46820,,,
04/05/2022 13:07,917.7849731,918.7598877,916.2000122,916.635498,916.635498,48253,,,
04/05/2022 13:08,916.5,916.7399902,915.5466919,915.5466919,915.5466919,47420,,,
04/05/2022 13:09,915.5,916.4400024,915,916.210022,916.210022,38348,,,
04/05/2022 13:10,915.8099976,915.9368286,914.2000122,914.7999878,914.7999878,41534,,,
04/05/2022 13:11,914.8900146,914.8900146,912.5609741,913.5999756,913.5999756,56074,,,
04/05/2022 13:12,913.3900146,913.8999023,912.6699829,913.4799805,913.4799805,21665,,,
04/05/2022 13:13,913.3599854,914.7399902,913.1199951,914.2600098,914.2600098,47970,,,
04/05/2022 13:14,914.3499756,914.5900269,913.0100098,913.7999878,913.7999878,30777,,,
04/05/2022 13:15,913.9699707,914.9598999,913.7633057,914.7050171,914.7050171,25946,,,
04/05/2022 13:16,914.6699829,914.6699829,912.2600098,912.875,912.875,42099,,,
04/05/2022 13:17,913.0200195,913.25,912.0300293,912.1875,912.1875,22142,,,
04/05/2022 13:18,912.0999756,912.4400024,911.2199707,911.9899902,911.9899902,22966,,,
04/05/2022 13:19,912.0999756,912.0999756,910.7299805,912,912,23531,,,
04/05/2022 13:20,912.3536987,912.7670898,910.6201172,911.3200073,911.3200073,28987,,,
04/05/2022 13:21,912,912.3300171,911.4099731,912.3300171,912.3300171,24084,,,
04/05/2022 13:22,912.3400269,914.7000122,912.0800171,914.0050049,914.0050049,60571,,,
04/05/2022 13:23,913.8687134,914,911.6199951,911.9484863,911.9484863,28515,,,
04/05/2022 13:24,911.960022,913.0100098,911.1799927,912.9946899,912.9946899,30726,,,
04/05/2022 13:25,912.9799805,913.5299072,912.3599854,913.3800049,913.3800049,27271,,,
04/05/2022 13:26,913.2199707,913.6799927,911.6400146,912.4099731,912.4099731,24124,,,
04/05/2022 13:27,913.2600098,913.2800293,912.2600098,912.7578735,912.7578735,12940,,,
04/05/2022 13:28,912.8900146,913.5300293,912.6430054,912.895813,912.895813,14268,,,
04/05/2022 13:29,913.0200195,913.7999878,912.6500244,912.7014771,912.7014771,17648,,,
04/05/2022 13:30,913.0200195,914.4650269,912.4099731,914.1849976,914.1849976,31146,,,
04/05/2022 13:31,914.0300293,915.1300049,913.6450195,914.7000122,914.7000122,49765,,,
04/05/2022 13:32,914.1516724,914.8098755,913.2200928,914.6210938,914.6210938,27007,,,
04/05/2022 13:33,914.7432861,915.4799805,914.1201172,915.4799805,915.4799805,31868,,,
04/05/2022 13:34,915.5800171,917.0499878,915.4450073,916.6300049,916.6300049,53079,,,
04/05/2022 13:35,916.6199951,918.0827026,916.6199951,917.3499756,917.3499756,50675,,,
04/05/2022 13:36,917.539978,917.539978,914.5200195,914.7349854,914.7349854,39424,,,
04/05/2022 13:37,914.4700928,915.5499268,913.4500122,913.5302734,913.5302734,38838,,,
04/05/2022 13:38,913.7600098,914.5,913.5,914.2207031,914.2207031,23139,,,
04/05/2022 13:39,913.8699951,914.2498779,913,913.5,913.5,27653,,,
04/05/2022 13:40,913.1300049,914.4000244,912.9899902,913.2700195,913.2700195,22503,,,
04/05/2022 13:41,913.3068848,913.5599976,912.4299927,912.4699707,912.4699707,21706,,,
04/05/2022 13:42,912.5952148,914.0599976,912.5952148,913.414978,913.414978,17491,,,
04/05/2022 13:43,913,913.9299927,913,913.5734253,913.5734253,11119,,,
04/05/2022 13:44,913.5800171,913.7407227,912.9500122,913.7407227,913.7407227,16270,,,
04/05/2022 13:45,913.4400024,913.460022,912.1199951,912.3900146,912.3900146,24912,,,
04/05/2022 13:46,912.2479858,912.2479858,910.6939697,911.3400269,911.3400269,32317,,,
04/05/2022 13:47,911.3300171,912.1583862,911.3300171,911.6400146,911.6400146,16320,,,
04/05/2022 13:48,911.4799805,912.289978,911.380127,912.0601196,912.0601196,8523,,,
04/05/2022 13:49,912.2416992,912.960022,911.3612061,911.3612061,911.3612061,19667,,,
04/05/2022 13:50,911,912.8099976,910.5,912.8099976,912.8099976,24739,,,
04/05/2022 13:51,912.5800171,914.1400146,912.3300171,913.5549927,913.5549927,27076,,,
04/05/2022 13:52,913.25,913.7999878,913.039978,913.039978,913.039978,12123,,,
04/05/2022 13:53,913.1599731,913.3937988,912.7449951,913,913,9800,,,
04/05/2022 13:54,913.3900146,913.3900146,912.7457275,912.9099731,912.9099731,10393,,,
04/05/2022 13:55,913.0700073,913.5,912.0499878,913.5,913.5,15978,,,
04/05/2022 13:56,913.2999878,916.4799805,913.0300293,914.8745728,914.8745728,62105,,,
04/05/2022 13:57,915.0650024,918.7999268,915.0650024,918.039978,918.039978,76647,,,
04/05/2022 13:58,918.3099976,920.6699829,916.5942993,916.5942993,916.5942993,93108,,,
04/05/2022 13:59,917.3699951,919.4116211,916.5200806,918.039978,918.039978,37828,,,
04/05/2022 14:00,917.4799805,921.2572021,911.2399902,918.9699707,918.9699707,154590,,,
04/05/2022 14:01,918.2515869,927.539978,917.9545288,923.9799805,923.9799805,243525,,,
04/05/2022 14:02,924.4699707,924.5100098,916.6768188,918.5499878,918.5499878,110227,,,
04/05/2022 14:03,918.1724854,921.4500122,916.2399902,918.8900146,918.8900146,78780,,,
04/05/2022 14:04,918.3400269,921.4000244,916.7800903,919.182312,919.182312,98375,,,
04/05/2022 14:05,920.5800171,923.5,919.9440918,922.1350098,922.1350098,86286,,,
04/05/2022 14:06,921.5700073,922.5499878,913,913.9249878,913.9249878,160429,,,
04/05/2022 14:07,914.0855103,914.2199707,900.3800049,901.5499878,901.5499878,242672,,,
04/05/2022 14:08,901.5601807,908.5499878,899.7700195,904.0300293,904.0300293,165104,,,
04/05/2022 14:09,904.1607056,908.5499268,902.7399902,907.1900024,907.1900024,109887,,,
04/05/2022 14:10,907.9500122,908.4899902,904.9899902,906.7990112,906.7990112,81696,,,
04/05/2022 14:11,906.2938232,912.5899048,906.2938232,911.4219971,911.4219971,117753,,,
04/05/2022 14:12,911.3599854,912.25,908,911.210022,911.210022,81676,,,
04/05/2022 14:13,911.1799927,913.0300293,908.5599976,911.8800049,911.8800049,56638,,,
04/05/2022 14:14,911,911.5599976,907.1124268,909.210022,909.210022,55140,,,
04/05/2022 14:15,909.9099731,910.8699951,907.6900024,907.6900024,907.6900024,34564,,,
04/05/2022 14:16,907.5200195,909.9199219,907.3300171,907.8699951,907.8699951,40074,,,
04/05/2022 14:17,907.8754883,908.6998901,906,907.9699707,907.9699707,48284,,,
04/05/2022 14:18,907.664978,907.9400024,903.6400146,904,904,66723,,,
04/05/2022 14:19,903.9000244,906.4910278,903.1600952,906.1500244,906.1500244,36826,,,
04/05/2022 14:20,905.8699951,905.8699951,901,901.0100098,901.0100098,65107,,,
04/05/2022 14:21,901.0936279,902.6641846,899.3800049,901.2199707,901.2199707,93928,,,
04/05/2022 14:22,901.5,905.8499756,900.5100098,902.710022,902.710022,74322,,,
04/05/2022 14:23,902.9003296,907.9998779,902.2600098,906.4400024,906.4400024,81588,,,
04/05/2022 14:24,906.7849731,907.4400024,903.6918945,905.4899902,905.4899902,49243,,,
04/05/2022 14:25,905.4899902,906.9855957,904.5100098,905.4000244,905.4000244,29495,,,
04/05/2022 14:26,905.1500244,907.8099976,905,907.4099731,907.4099731,43014,,,
04/05/2022 14:27,907.6699829,913.3309937,906.4172974,912.3391113,912.3391113,138476,,,
04/05/2022 14:28,912.0949707,913.8800049,910,911.5150146,911.5150146,92272,,,
04/05/2022 14:29,912.4899902,913.0062256,909.0140991,912.0650024,912.0650024,57521,,,
04/05/2022 14:30,911.8898926,913.6300049,902.5,905.7999878,905.7999878,114149,,,
04/05/2022 14:31,905.5100098,907.4299927,903.0200195,904.7600098,904.7600098,83976,,,
04/05/2022 14:32,904.0682983,906.789978,902,905.5,905.5,78053,,,
04/05/2022 14:33,904.9349976,905.2698975,899.1099854,900.2045898,900.2045898,72755,,,
04/05/2022 14:34,900.4450073,900.4450073,893.2399902,895,895,152045,,,
04/05/2022 14:35,895.2399902,904.7600098,894,903.7800293,903.7800293,129112,,,
04/05/2022 14:36,903.8599854,905.6799927,900.4100952,904.1699829,904.1699829,111280,,,
04/05/2022 14:37,904.0499878,904.210022,898.5015259,902.0499878,902.0499878,72820,,,
04/05/2022 14:38,901.7573242,903.4899902,898.5200195,898.5200195,898.5200195,72145,,,
04/05/2022 14:39,899.3599854,903.8499756,898.2199707,901.8699951,901.8699951,56787,,,
04/05/2022 14:40,901.6459961,904.7700195,899.8800049,903.0700073,903.0700073,60662,,,
04/05/2022 14:41,902.4000244,909,902.4000244,908.6599731,908.6599731,92050,,,
04/05/2022 14:42,908.2999878,908.3699951,902.5,905.2940063,905.2940063,80775,,,
04/05/2022 14:43,905.0338135,914,902.5800171,911.539978,911.539978,144720,,,
04/05/2022 14:44,911.7255249,917,911.7255249,914.8499756,914.8499756,159530,,,
04/05/2022 14:45,913.8900146,918.4699707,913.8900146,918.4699707,918.4699707,120298,,,
04/05/2022 14:46,918,922.4400024,916.371521,922.4400024,922.4400024,131168,,,
04/05/2022 14:47,922.2000122,926.9899902,921.7999878,925.6300049,925.6300049,227791,,,
04/05/2022 14:48,926.0078125,927,923.0001221,924.0900269,924.0900269,146641,,,
04/05/2022 14:49,924.0830078,925.7399292,920.1600952,921.3449707,921.3449707,108233,,,
04/05/2022 14:50,921.3549805,924.2600098,918.4901123,919.6799927,919.6799927,104847,,,
04/05/2022 14:51,919.9099731,923.9359741,919.289978,921.4500122,921.4500122,83024,,,
04/05/2022 14:52,921.0001221,924.0650024,921.0001221,923.838501,923.838501,64453,,,
04/05/2022 14:53,923.539978,927,923.2199707,926.5599976,926.5599976,131066,,,
04/05/2022 14:54,926.7199707,926.7299805,923.2000122,926.0698853,926.0698853,87980,,,
04/05/2022 14:55,926.1334229,926.7299194,922.1500244,925.9000244,925.9000244,104929,,,
04/05/2022 14:56,925.2600098,927.25,924.0999756,926.1243896,926.1243896,97873,,,
04/05/2022 14:57,925.5,927.2399902,924.0999756,926.9050293,926.9050293,99753,,,
04/05/2022 14:58,927.1605835,927.170105,924,925.2999878,925.2999878,61973,,,
04/05/2022 14:59,924.8599854,928,924.3200073,926.6411743,926.6411743,116489,,,
04/05/2022 15:00,926.8352051,928.491394,926.3239746,927.3699951,927.3699951,98128,,,
04/05/2022 15:01,927.3499756,929.7299805,926.4099731,929.2999878,929.2999878,127049,,,
04/05/2022 15:02,929.2999878,929.4462891,927.585022,929.1173096,929.1173096,95024,,,
04/05/2022 15:03,929.3250122,929.7199707,925.3300781,926.6900024,926.6900024,111559,,,
04/05/2022 15:04,927,927.6900024,925.3099976,927,927,50259,,,
04/05/2022 15:05,927.579895,929,926.7000732,927.6099854,927.6099854,74652,,,
04/05/2022 15:06,927.6400146,929.3389893,926.5,926.7299805,926.7299805,71981,,,
04/05/2022 15:07,926.2999878,928.3364868,926.0001221,927.9299927,927.9299927,47688,,,
04/05/2022 15:08,928.0900269,932.8596191,927.7932739,932.1699829,932.1699829,193830,,,
04/05/2022 15:09,932.3499756,932.8599854,931.2999878,931.6049805,931.6049805,82047,,,
04/05/2022 15:10,931.7199707,932.2999878,930.2149048,930.5700073,930.5700073,87269,,,
04/05/2022 15:11,930.3599854,931.4500122,929,930.3800049,930.3800049,72705,,,
04/05/2022 15:12,930.2199707,935,930.0700073,934.7949829,934.7949829,173287,,,
04/05/2022 15:13,934.8599854,937.9199829,934.4500122,937.2600708,937.2600708,171963,,,
04/05/2022 15:14,937.6900024,938.3782959,936.4400024,937.8900146,937.8900146,157926,,,
04/05/2022 15:15,937.9650269,939.3966064,937,938.4680176,938.4680176,110397,,,
04/05/2022 15:16,938.2399902,942.9699707,938.2399902,941.7305908,941.7305908,211065,,,
04/05/2022 15:17,941.9713135,943.3200073,941.0999756,943.0599976,943.0599976,91566,,,
04/05/2022 15:18,942.9299927,942.9299927,934.5,935.3099976,935.3099976,206561,,,
04/05/2022 15:19,935.6550293,936.6199951,932.3099976,933.8300171,933.8300171,143459,,,
04/05/2022 15:20,934.0999146,939.2550049,933.3900146,936.039978,936.039978,123519,,,
04/05/2022 15:21,935.8148193,936.4000244,933.4899902,933.8499756,933.8499756,83262,,,
04/05/2022 15:22,934.0499878,938,933.7399902,936.1900024,936.1900024,80653,,,
04/05/2022 15:23,936.0750122,938.3200073,936.0750122,937.7050171,937.7050171,69701,,,
04/05/2022 15:24,937.9799805,938.5499878,935.5100098,936.7349854,936.7349854,62281,,,
04/05/2022 15:25,936.9572144,938.5200195,936.5,937.7700195,937.7700195,54490,,,
04/05/2022 15:26,937.9299927,938.7971191,935.7108765,936.085022,936.085022,84235,,,
04/05/2022 15:27,935.8001099,940,935.8001099,939.553772,939.553772,88473,,,
04/05/2022 15:28,939.7166748,939.7354736,938.3101196,939.4525757,939.4525757,60069,,,
04/05/2022 15:29,939.1599731,940,938.5300903,938.9912109,938.9912109,72128,,,
04/05/2022 15:30,938.6901245,940,938.3001099,939.0499878,939.0499878,68823,,,
04/05/2022 15:31,939.0922241,940.3900146,938.6699829,939.5200195,939.5200195,63806,,,
04/05/2022 15:32,939.8800049,941.4799805,939.2600098,941.1400146,941.1400146,115171,,,
04/05/2022 15:33,941.2000122,942,939.7227173,941.6699829,941.6699829,124115,,,
04/05/2022 15:34,941.6400146,943.4887085,940.960022,943.1099854,943.1099854,117172,,,
04/05/2022 15:35,943.2877197,943.9099731,940.8599854,942.2600098,942.2600098,122259,,,
04/05/2022 15:36,942.2666016,944.2000122,942.2401123,943.9799805,943.9799805,101321,,,
04/05/2022 15:37,943.8400269,944.6400146,942.1900024,943.1099854,943.1099854,80352,,,
04/05/2022 15:38,942.9099731,943.5900269,941,942.5100098,942.5100098,108497,,,
04/05/2022 15:39,942.7600098,944.3200073,942.7000732,943.4450073,943.4450073,85579,,,
04/05/2022 15:40,943.4949951,945.6300049,943.4949951,945.0332031,945.0332031,132462,,,
04/05/2022 15:41,945,945,943.0900269,945,945,97697,,,
04/05/2022 15:42,945.4105835,948.5800171,945.1199951,948.4000244,948.4000244,185194,,,
04/05/2022 15:43,948.4050293,949,945.0599976,947.6099854,947.6099854,132227,,,
04/05/2022 15:44,947.7105103,948.5200195,946.3001099,947.1300049,947.1300049,73897,,,
04/05/2022 15:45,947.1793213,948.3999023,946.789978,947.4899902,947.4899902,70432,,,
04/05/2022 15:46,947.6497192,947.6900024,945.6500854,946.5888062,946.5888062,75315,,,
04/05/2022 15:47,946.5858765,947.4000244,945.4099731,946.1799927,946.1799927,85126,,,
04/05/2022 15:48,946.2800293,946.9998779,945.4700928,946.9998779,946.9998779,76892,,,
04/05/2022 15:49,946.6271973,951.2600098,946.4000244,951.2600098,951.2600098,252013,,,
04/05/2022 15:50,951.5800171,955.2999878,951.1849976,955.2600098,955.2600098,206244,,,
04/05/2022 15:51,955.4199829,955.5,952.5,954.1575928,954.1575928,134475,,,
04/05/2022 15:52,954.289978,954.3499756,952.5100098,952.7199707,952.7199707,103508,,,
04/05/2022 15:53,952.7800293,953.9799805,951.1300049,952.3800049,952.3800049,125310,,,
04/05/2022 15:54,952.5,952.9799805,950.0557861,951.6599731,951.6599731,150719,,,
04/05/2022 15:55,951.9099731,952.7399902,950,951.78302,951.78302,148277,,,
04/05/2022 15:56,951.8099976,951.9400024,951.1400146,951.5499878,951.5499878,114661,,,
04/05/2022 15:57,951.6599731,951.8300171,949.0001221,950.5300293,950.5300293,172481,,,
04/05/2022 15:58,950.5599976,953.3699951,950.1400146,953.1900024,953.1900024,202952,,,
04/05/2022 15:59,953.1099854,953.7999878,952.039978,953.1400146,953.1400146,291970,,,
05/05/2022 09:30,944,944.4998779,944,944.4998779,944.4998779,861583,,,
05/05/2022 09:31,944.375,945.5999756,940.0999756,944.9000244,944.9000244,156083,,,
05/05/2022 09:32,944.9699707,944.9699707,937.1599731,940.1420898,940.1420898,136413,,,
05/05/2022 09:33,940.5499878,943,939.0499878,942.3200073,942.3200073,98757,,,
05/05/2022 09:34,942.0499878,942.2600098,937.1799927,939.2750244,939.2750244,112130,,,
05/05/2022 09:35,939.5,940.5300293,937.9000244,939.5499878,939.5499878,88237,,,
05/05/2022 09:36,939.7498779,939.8300171,934.1799927,934.5698853,934.5698853,133611,,,
05/05/2022 09:37,934.8400269,936.539978,932.2999878,933.6500244,933.6500244,126070,,,
05/05/2022 09:38,933.8800049,934.7299805,930.8519287,931.5499878,931.5499878,105276,,,
05/05/2022 09:39,931.2297974,932.8804932,928.8499756,930.9899902,930.9899902,134694,,,
05/05/2022 09:40,931,934.4699707,928.9108276,931.8253784,931.8253784,153960,,,
05/05/2022 09:41,932.5100098,936.7600098,931.1599731,935.5015259,935.5015259,162937,,,
05/05/2022 09:42,935.8300171,939.4500122,933.744812,934.4699707,934.4699707,176900,,,
05/05/2022 09:43,934.6099854,934.7039185,931.0317993,931.0317993,931.0317993,86954,,,
05/05/2022 09:44,931.5499878,931.8900146,927.3101196,927.9436035,927.9436035,102192,,,
05/05/2022 09:45,927.9500122,928.977478,926.5100098,926.710022,926.710022,110632,,,
05/05/2022 09:46,926.5499878,928.5,925.3099976,926.3850098,926.3850098,102765,,,
05/05/2022 09:47,926.7819824,927.4400024,925.3001099,927.0800171,927.0800171,80057,,,
05/05/2022 09:48,927.3800049,927.5800171,925.4099731,926.9500122,926.9500122,81320,,,
05/05/2022 09:49,926.5,927.1350708,925.3800049,925.9580078,925.9580078,74043,,,
05/05/2022 09:50,926.0599976,928.8599854,925.4099731,927.5700073,927.5700073,97462,,,
05/05/2022 09:51,927.7750244,928,925.460022,927.7199707,927.7199707,90477,,,
05/05/2022 09:52,927.9998779,928.0100098,923.2000122,924.0700073,924.0700073,149874,,,
05/05/2022 09:53,923.8800049,924.9891968,922.3400269,922.8699951,922.8699951,78127,,,
05/05/2022 09:54,922.3200073,923.5,921.5758057,921.5789795,921.5789795,76147,,,
05/05/2022 09:55,921.8200073,922.4500122,919.5200195,920.210022,920.210022,127399,,,
05/05/2022 09:56,920.210022,922.789917,920.210022,921.4199829,921.4199829,107891,,,
05/05/2022 09:57,921.2800293,924.8699951,921.2800293,924.210083,924.210083,141846,,,
05/05/2022 09:58,924.3499756,924.829895,920.8499756,923.6699829,923.6699829,107273,,,
05/05/2022 09:59,923.5150146,925.5900269,922.210022,923.9400024,923.9400024,92176,,,
05/05/2022 10:00,924.1149902,924.1149902,921,921.7999878,921.7999878,107253,,,
05/05/2022 10:01,921.585022,923.9450073,921.539978,921.6099854,921.6099854,77418,,,
05/05/2022 10:02,921.4299927,922,917.5975952,918.3300171,918.3300171,118422,,,
05/05/2022 10:03,918.4899902,918.4899902,915.3900146,915.5999756,915.5999756,124862,,,
05/05/2022 10:04,915.5449829,915.6900024,910.3513794,910.6500244,910.6500244,199623,,,
05/05/2022 10:05,910.6799927,914.3200073,909.6599731,914.0874023,914.0874023,162571,,,
05/05/2022 10:06,914.2799072,916.2299805,912.0900269,914.3200073,914.3200073,84683,,,
05/05/2022 10:07,914.5576172,915.7700195,910.2078857,911.0800171,911.0800171,92389,,,
05/05/2022 10:08,911.3400269,914.0599976,910.8690186,911.8900757,911.8900757,76494,,,
05/05/2022 10:09,912.1900024,914.8812866,912.1900024,914.4650879,914.4650879,75430,,,
05/05/2022 10:10,914.5499878,916,913.9511719,914.3900146,914.3900146,79554,,,
05/05/2022 10:11,914.5,914.5900269,909.0599976,909.6799927,909.6799927,162523,,,
05/05/2022 10:12,909.5999756,913.7700195,909.3781128,912.0100098,912.0100098,64675,,,
05/05/2022 10:13,912.710022,915.9799805,912.1000977,915.8200073,915.8200073,87970,,,
05/05/2022 10:14,916,919,915.9899292,918.25,918.25,156864,,,
05/05/2022 10:15,918,918.1832275,914.6099854,914.7949829,914.7949829,81596,,,
05/05/2022 10:16,914.9000244,915.1799927,912.789978,912.789978,912.789978,78696,,,
05/05/2022 10:17,912.789978,914.9998779,911.1300049,912.3798828,912.3798828,73303,,,
05/05/2022 10:18,912.0900269,913.3898926,909.7000122,909.9500122,909.9500122,119088,,,
05/05/2022 10:19,909.9500122,912.4400024,909,911.1699829,911.1699829,111832,,,
05/05/2022 10:20,910.9099731,911.1400146,908.3499756,909.4099731,909.4099731,137345,,,
05/05/2022 10:21,909.1300049,912.75,909.0999756,910.8400269,910.8400269,69777,,,
05/05/2022 10:22,910.5,912.7849731,908.7999878,908.7999878,908.7999878,98759,,,
05/05/2022 10:23,908.75,909.3499756,904.4973145,906.2999878,906.2999878,179631,,,
05/05/2022 10:24,906.1450195,907,905.539978,906.0172119,906.0172119,86755,,,
05/05/2022 10:25,905.8699951,906.2700195,904.2399902,904.7399902,904.7399902,69340,,,
05/05/2022 10:26,904.7399902,905.4000244,903,904.7299805,904.7299805,129932,,,
05/05/2022 10:27,904.710022,907.5999756,904.4500122,906.4299927,906.4299927,113659,,,
05/05/2022 10:28,906.2890015,907.4000244,904.789978,905.2600098,905.2600098,55243,,,
05/05/2022 10:29,905.0700073,905.0900269,900.5100098,900.5100098,900.5100098,128229,,,
05/05/2022 10:30,900.5100098,901.7000122,897.9699707,899.4899902,899.4899902,231665,,,
05/05/2022 10:31,899.3049927,899.5139771,895.210022,896.789978,896.789978,132630,,,
05/05/2022 10:32,896.9099121,896.9299927,892.4299927,893.585022,893.585022,145916,,,
05/05/2022 10:33,893.7600098,894.3900146,891.2299805,893.1099854,893.1099854,102257,,,
05/05/2022 10:34,893.3699951,893.8499756,890.6500244,892.5200195,892.5200195,100383,,,
05/05/2022 10:35,892.460022,895.9899292,892.0490723,895.3815918,895.3815918,131124,,,
05/05/2022 10:36,895.5529175,896.6400146,892.6799927,893.9199829,893.9199829,125144,,,
05/05/2022 10:37,893.5100098,894.3300171,892.4199829,892.9998779,892.9998779,83865,,,
05/05/2022 10:38,893.0100098,893.9400024,891.6300049,893.4500122,893.4500122,72484,,,
